match_id,radiant_win
26642,FALSE
26643,TRUE
26644,FALSE
26645,TRUE
26646,FALSE
26647,TRUE
26648,TRUE
26649,FALSE
26650,TRUE
26651,FALSE
26652,TRUE
26653,FALSE
26654,TRUE
26655,TRUE
26656,TRUE
26657,TRUE
26658,TRUE
26659,TRUE
26660,TRUE
26661,FALSE
26662,TRUE
26663,TRUE
26664,FALSE
26665,FALSE
26666,FALSE
26667,TRUE
26668,TRUE
26669,FALSE
26670,FALSE
26671,TRUE
26672,FALSE
26673,FALSE
26674,TRUE
26675,TRUE
26676,FALSE
26677,TRUE
26678,TRUE
26679,TRUE
26680,FALSE
26681,FALSE
26682,FALSE
26683,FALSE
26684,TRUE
26685,TRUE
26686,TRUE
26687,TRUE
26688,FALSE
26689,TRUE
26690,TRUE
26691,FALSE
26692,FALSE
26693,TRUE
26694,FALSE
26695,TRUE
26696,TRUE
26697,FALSE
26698,FALSE
26699,TRUE
26700,FALSE
26701,TRUE
26702,FALSE
26703,TRUE
26704,TRUE
26705,TRUE
26706,FALSE
26707,TRUE
26708,FALSE
26709,FALSE
26710,TRUE
26711,FALSE
26712,FALSE
26713,FALSE
26714,FALSE
26715,FALSE
26716,FALSE
26717,TRUE
26718,TRUE
26719,TRUE
26720,FALSE
26721,FALSE
26722,TRUE
26723,FALSE
26724,FALSE
26725,FALSE
26726,TRUE
26727,TRUE
26728,TRUE
26729,FALSE
26730,TRUE
26731,TRUE
26732,FALSE
26733,TRUE
26734,TRUE
26735,TRUE
26736,TRUE
26737,TRUE
26738,TRUE
26739,TRUE
26740,FALSE
26741,FALSE
26742,TRUE
26743,TRUE
26744,FALSE
26745,TRUE
26746,TRUE
26747,FALSE
26748,FALSE
26749,FALSE
26750,TRUE
26751,FALSE
26752,FALSE
26753,FALSE
26754,FALSE
26755,FALSE
26756,FALSE
26757,FALSE
26758,FALSE
26759,TRUE
26760,FALSE
26761,TRUE
26762,TRUE
26763,TRUE
26764,FALSE
26765,TRUE
26766,FALSE
26767,FALSE
26768,TRUE
26769,TRUE
26770,TRUE
26771,FALSE
26772,FALSE
26773,TRUE
26774,TRUE
26775,FALSE
26776,FALSE
26777,FALSE
26778,FALSE
26779,TRUE
26780,TRUE
26781,FALSE
26782,TRUE
26783,FALSE
26784,TRUE
26785,TRUE
26786,FALSE
26787,TRUE
26788,FALSE
26789,TRUE
26790,TRUE
26791,FALSE
26792,FALSE
26793,FALSE
26794,TRUE
26795,TRUE
26796,FALSE
26797,FALSE
26798,FALSE
26799,TRUE
26800,FALSE
26801,FALSE
26802,TRUE
26803,TRUE
26804,FALSE
26805,TRUE
26806,FALSE
26807,TRUE
26808,FALSE
26809,FALSE
26810,TRUE
26811,FALSE
26812,FALSE
26813,FALSE
26814,TRUE
26815,TRUE
26816,FALSE
26817,TRUE
26818,TRUE
26819,TRUE
26820,TRUE
26821,TRUE
26822,TRUE
26823,FALSE
26824,FALSE
26825,FALSE
26826,FALSE
26827,TRUE
26828,FALSE
26829,TRUE
26830,TRUE
26831,FALSE
26832,FALSE
26833,TRUE
26834,FALSE
26835,TRUE
26836,FALSE
26837,FALSE
26838,TRUE
26839,TRUE
26840,FALSE
26841,TRUE
26842,FALSE
26843,FALSE
26844,TRUE
26845,FALSE
26846,FALSE
26847,FALSE
26848,TRUE
26849,FALSE
26850,FALSE
26851,FALSE
26852,TRUE
26853,FALSE
26854,TRUE
26855,TRUE
26856,TRUE
26857,TRUE
26858,TRUE
26859,FALSE
26860,FALSE
26861,TRUE
26862,TRUE
26863,TRUE
26864,FALSE
26865,TRUE
26866,TRUE
26867,FALSE
26868,TRUE
26869,TRUE
26870,TRUE
26871,TRUE
26872,FALSE
26873,FALSE
26874,FALSE
26875,FALSE
26876,FALSE
26877,TRUE
26878,TRUE
26879,FALSE
26880,TRUE
26881,TRUE
26882,FALSE
26883,FALSE
26884,TRUE
26885,TRUE
26886,FALSE
26887,TRUE
26888,TRUE
26889,FALSE
26890,TRUE
26891,FALSE
26892,TRUE
26893,FALSE
26894,TRUE
26895,FALSE
26896,FALSE
26897,TRUE
26898,TRUE
26899,TRUE
26900,FALSE
26901,FALSE
26902,TRUE
26903,TRUE
26904,FALSE
26905,TRUE
26906,TRUE
26907,TRUE
26908,TRUE
26909,TRUE
26910,TRUE
26911,TRUE
26912,TRUE
26913,TRUE
26914,TRUE
26915,FALSE
26916,TRUE
26917,FALSE
26918,TRUE
26919,TRUE
26920,TRUE
26921,FALSE
26922,TRUE
26923,TRUE
26924,FALSE
26925,FALSE
26926,TRUE
26927,FALSE
26928,FALSE
26929,TRUE
26930,FALSE
26931,TRUE
26932,TRUE
26933,FALSE
26934,TRUE
26935,TRUE
26936,TRUE
26937,TRUE
26938,TRUE
26939,FALSE
26940,FALSE
26941,FALSE
26942,FALSE
26943,TRUE
26944,TRUE
26945,TRUE
26946,TRUE
26947,FALSE
26948,TRUE
26949,FALSE
26950,TRUE
26951,TRUE
26952,TRUE
26953,FALSE
26954,TRUE
26955,FALSE
26956,TRUE
26957,FALSE
26958,TRUE
26959,TRUE
26960,TRUE
26961,TRUE
26962,FALSE
26963,FALSE
26964,FALSE
26965,TRUE
26966,FALSE
26967,FALSE
26968,FALSE
26969,TRUE
26970,FALSE
26971,TRUE
26972,TRUE
26973,TRUE
26974,TRUE
26975,FALSE
26976,FALSE
26977,TRUE
26978,TRUE
26979,FALSE
26980,FALSE
26981,FALSE
26982,TRUE
26983,FALSE
26984,TRUE
26985,FALSE
26986,TRUE
26987,FALSE
26988,TRUE
26989,FALSE
26990,FALSE
26991,FALSE
26992,TRUE
26993,FALSE
26994,FALSE
26995,TRUE
26996,TRUE
26997,FALSE
26998,TRUE
26999,TRUE
27000,FALSE
27001,FALSE
27002,TRUE
27003,TRUE
27004,FALSE
27005,FALSE
27006,TRUE
27007,FALSE
27008,TRUE
27009,FALSE
27010,TRUE
27011,TRUE
27012,FALSE
27013,TRUE
27014,TRUE
27015,FALSE
27016,FALSE
27017,FALSE
27018,TRUE
27019,FALSE
27020,FALSE
27021,FALSE
27022,TRUE
27023,FALSE
27024,FALSE
27025,FALSE
27026,FALSE
27027,TRUE
27028,TRUE
27029,FALSE
27030,TRUE
27031,TRUE
27032,TRUE
27033,FALSE
27034,TRUE
27035,FALSE
27036,TRUE
27037,FALSE
27038,TRUE
27039,FALSE
27040,FALSE
27041,FALSE
27042,TRUE
27043,TRUE
27044,FALSE
27045,FALSE
27046,FALSE
27047,FALSE
27048,TRUE
27049,TRUE
27050,FALSE
27051,TRUE
27052,TRUE
27053,FALSE
27054,TRUE
27055,TRUE
27056,FALSE
27057,TRUE
27058,FALSE
27059,TRUE
27060,FALSE
27061,TRUE
27062,FALSE
27063,FALSE
27064,FALSE
27065,TRUE
27066,FALSE
27067,TRUE
27068,TRUE
27069,TRUE
27070,TRUE
27071,TRUE
27072,TRUE
27073,FALSE
27074,FALSE
27075,TRUE
27076,TRUE
27077,TRUE
27078,FALSE
27079,TRUE
27080,FALSE
27081,TRUE
27082,TRUE
27083,TRUE
27084,FALSE
27085,FALSE
27086,FALSE
27087,FALSE
27088,TRUE
27089,FALSE
27090,TRUE
27091,FALSE
27092,TRUE
27093,FALSE
27094,TRUE
27095,FALSE
27096,TRUE
27097,FALSE
27098,TRUE
27099,FALSE
27100,TRUE
27101,FALSE
27102,FALSE
27103,TRUE
27104,FALSE
27105,TRUE
27106,TRUE
27107,TRUE
27108,TRUE
27109,TRUE
27110,TRUE
27111,TRUE
27112,TRUE
27113,TRUE
27114,FALSE
27115,FALSE
27116,TRUE
27117,TRUE
27118,TRUE
27119,FALSE
27120,TRUE
27121,TRUE
27122,TRUE
27123,TRUE
27124,FALSE
27125,TRUE
27126,FALSE
27127,TRUE
27128,FALSE
27129,TRUE
27130,FALSE
27131,FALSE
27132,FALSE
27133,TRUE
27134,TRUE
27135,TRUE
27136,TRUE
27137,FALSE
27138,TRUE
27139,FALSE
27140,FALSE
27141,TRUE
27142,TRUE
27143,FALSE
27144,FALSE
27145,TRUE
27146,TRUE
27147,FALSE
27148,FALSE
27149,TRUE
27150,FALSE
27151,FALSE
27152,FALSE
27153,FALSE
27154,TRUE
27155,FALSE
27156,TRUE
27157,FALSE
27158,TRUE
27159,FALSE
27160,FALSE
27161,FALSE
27162,FALSE
27163,TRUE
27164,FALSE
27165,FALSE
27166,TRUE
27167,TRUE
27168,FALSE
27169,TRUE
27170,TRUE
27171,FALSE
27172,FALSE
27173,TRUE
27174,TRUE
27175,TRUE
27176,FALSE
27177,FALSE
27178,FALSE
27179,TRUE
27180,TRUE
27181,FALSE
27182,TRUE
27183,FALSE
27184,TRUE
27185,TRUE
27186,TRUE
27187,FALSE
27188,TRUE
27189,TRUE
27190,FALSE
27191,TRUE
27192,FALSE
27193,TRUE
27194,TRUE
27195,FALSE
27196,TRUE
27197,FALSE
27198,FALSE
27199,TRUE
27200,FALSE
27201,TRUE
27202,FALSE
27203,TRUE
27204,TRUE
27205,FALSE
27206,FALSE
27207,TRUE
27208,TRUE
27209,FALSE
27210,FALSE
27211,TRUE
27212,TRUE
27213,TRUE
27214,FALSE
27215,FALSE
27216,FALSE
27217,TRUE
27218,TRUE
27219,FALSE
27220,FALSE
27221,FALSE
27222,TRUE
27223,TRUE
27224,TRUE
27225,FALSE
27226,TRUE
27227,FALSE
27228,FALSE
27229,FALSE
27230,FALSE
27231,TRUE
27232,FALSE
27233,FALSE
27234,TRUE
27235,FALSE
27236,TRUE
27237,FALSE
27238,FALSE
27239,TRUE
27240,TRUE
27241,TRUE
27242,FALSE
27243,TRUE
27244,TRUE
27245,TRUE
27246,TRUE
27247,FALSE
27248,FALSE
27249,TRUE
27250,TRUE
27251,FALSE
27252,TRUE
27253,FALSE
27254,FALSE
27255,FALSE
27256,TRUE
27257,FALSE
27258,FALSE
27259,FALSE
27260,TRUE
27261,TRUE
27262,FALSE
27263,FALSE
27264,FALSE
27265,TRUE
27266,FALSE
27267,FALSE
27268,TRUE
27269,FALSE
27270,TRUE
27271,TRUE
27272,TRUE
27273,FALSE
27274,TRUE
27275,FALSE
27276,FALSE
27277,FALSE
27278,TRUE
27279,TRUE
27280,FALSE
27281,TRUE
27282,TRUE
27283,FALSE
27284,TRUE
27285,FALSE
27286,TRUE
27287,TRUE
27288,TRUE
27289,FALSE
27290,FALSE
27291,TRUE
27292,TRUE
27293,TRUE
27294,FALSE
27295,FALSE
27296,TRUE
27297,TRUE
27298,FALSE
27299,TRUE
27300,TRUE
27301,FALSE
27302,TRUE
27303,TRUE
27304,FALSE
27305,TRUE
27306,TRUE
27307,TRUE
27308,FALSE
27309,FALSE
27310,TRUE
27311,TRUE
27312,FALSE
27313,TRUE
27314,TRUE
27315,TRUE
27316,FALSE
27317,TRUE
27318,TRUE
27319,TRUE
27320,FALSE
27321,FALSE
27322,FALSE
27323,TRUE
27324,FALSE
27325,TRUE
27326,TRUE
27327,FALSE
27328,TRUE
27329,TRUE
27330,FALSE
27331,TRUE
27332,FALSE
27333,FALSE
27334,TRUE
27335,TRUE
27336,FALSE
27337,FALSE
27338,FALSE
27339,FALSE
27340,TRUE
27341,FALSE
27342,FALSE
27343,TRUE
27344,TRUE
27345,FALSE
27346,TRUE
27347,FALSE
27348,TRUE
27349,TRUE
27350,TRUE
27351,TRUE
27352,TRUE
27353,FALSE
27354,FALSE
27355,FALSE
27356,FALSE
27357,TRUE
27358,FALSE
27359,TRUE
27360,TRUE
27361,TRUE
27362,FALSE
27363,TRUE
27364,TRUE
27365,FALSE
27366,TRUE
27367,FALSE
27368,FALSE
27369,FALSE
27370,FALSE
27371,TRUE
27372,TRUE
27373,TRUE
27374,FALSE
27375,TRUE
27376,TRUE
27377,FALSE
27378,TRUE
27379,FALSE
27380,FALSE
27381,TRUE
27382,TRUE
27383,TRUE
27384,FALSE
27385,FALSE
27386,TRUE
27387,TRUE
27388,FALSE
27389,FALSE
27390,TRUE
27391,FALSE
27392,TRUE
27393,FALSE
27394,TRUE
27395,TRUE
27396,TRUE
27397,TRUE
27398,FALSE
27399,TRUE
27400,TRUE
27401,TRUE
27402,FALSE
27403,TRUE
27404,TRUE
27405,FALSE
27406,FALSE
27407,FALSE
27408,TRUE
27409,TRUE
27410,TRUE
27411,TRUE
27412,FALSE
27413,FALSE
27414,TRUE
27415,TRUE
27416,TRUE
27417,TRUE
27418,FALSE
27419,TRUE
27420,TRUE
27421,FALSE
27422,FALSE
27423,TRUE
27424,TRUE
27425,TRUE
27426,TRUE
27427,FALSE
27428,TRUE
27429,TRUE
27430,TRUE
27431,FALSE
27432,FALSE
27433,TRUE
27434,FALSE
27435,FALSE
27436,TRUE
27437,TRUE
27438,FALSE
27439,FALSE
27440,FALSE
27441,FALSE
27442,FALSE
27443,FALSE
27444,FALSE
27445,FALSE
27446,TRUE
27447,FALSE
27448,TRUE
27449,TRUE
27450,TRUE
27451,FALSE
27452,TRUE
27453,TRUE
27454,TRUE
27455,FALSE
27456,TRUE
27457,FALSE
27458,TRUE
27459,FALSE
27460,TRUE
27461,TRUE
27462,TRUE
27463,FALSE
27464,TRUE
27465,FALSE
27466,TRUE
27467,TRUE
27468,TRUE
27469,TRUE
27470,FALSE
27471,FALSE
27472,FALSE
27473,TRUE
27474,TRUE
27475,TRUE
27476,TRUE
27477,FALSE
27478,TRUE
27479,FALSE
27480,FALSE
27481,FALSE
27482,TRUE
27483,TRUE
27484,FALSE
27485,FALSE
27486,TRUE
27487,FALSE
27488,FALSE
27489,TRUE
27490,TRUE
27491,FALSE
27492,TRUE
27493,FALSE
27494,FALSE
27495,FALSE
27496,FALSE
27497,TRUE
27498,TRUE
27499,TRUE
27500,TRUE
27501,TRUE
27502,TRUE
27503,FALSE
27504,TRUE
27505,FALSE
27506,FALSE
27507,TRUE
27508,FALSE
27509,TRUE
27510,TRUE
27511,TRUE
27512,FALSE
27513,FALSE
27514,TRUE
27515,TRUE
27516,FALSE
27517,FALSE
27518,FALSE
27519,TRUE
27520,TRUE
27521,TRUE
27522,FALSE
27523,TRUE
27524,TRUE
27525,TRUE
27526,FALSE
27527,TRUE
27528,TRUE
27529,FALSE
27530,FALSE
27531,TRUE
27532,TRUE
27533,TRUE
27534,TRUE
27535,TRUE
27536,FALSE
27537,TRUE
27538,TRUE
27539,TRUE
27540,FALSE
27541,FALSE
27542,TRUE
27543,TRUE
27544,FALSE
27545,FALSE
27546,TRUE
27547,FALSE
27548,FALSE
27549,TRUE
27550,FALSE
27551,TRUE
27552,FALSE
27553,TRUE
27554,TRUE
27555,FALSE
27556,TRUE
27557,FALSE
27558,TRUE
27559,TRUE
27560,TRUE
27561,FALSE
27562,TRUE
27563,TRUE
27564,FALSE
27565,FALSE
27566,TRUE
27567,FALSE
27568,FALSE
27569,TRUE
27570,TRUE
27571,TRUE
27572,TRUE
27573,FALSE
27574,TRUE
27575,FALSE
27576,TRUE
27577,FALSE
27578,TRUE
27579,FALSE
27580,TRUE
27581,TRUE
27582,TRUE
27583,TRUE
27584,TRUE
27585,TRUE
27586,FALSE
27587,FALSE
27588,FALSE
27589,TRUE
27590,TRUE
27591,FALSE
27592,TRUE
27593,FALSE
27594,FALSE
27595,FALSE
27596,TRUE
27597,TRUE
27598,TRUE
27599,TRUE
27600,FALSE
27601,FALSE
27602,FALSE
27603,FALSE
27604,FALSE
27605,TRUE
27606,TRUE
27607,FALSE
27608,TRUE
27609,TRUE
27610,FALSE
27611,TRUE
27612,FALSE
27613,TRUE
27614,TRUE
27615,FALSE
27616,TRUE
27617,TRUE
27618,TRUE
27619,TRUE
27620,FALSE
27621,FALSE
27622,TRUE
27623,TRUE
27624,TRUE
27625,TRUE
27626,FALSE
27627,FALSE
27628,FALSE
27629,TRUE
27630,TRUE
27631,FALSE
27632,FALSE
27633,FALSE
27634,FALSE
27635,TRUE
27636,FALSE
27637,TRUE
27638,TRUE
27639,TRUE
27640,TRUE
27641,FALSE
27642,TRUE
27643,TRUE
27644,TRUE
27645,TRUE
27646,TRUE
27647,FALSE
27648,FALSE
27649,FALSE
27650,FALSE
27651,TRUE
27652,TRUE
27653,FALSE
27654,FALSE
27655,TRUE
27656,TRUE
27657,TRUE
27658,TRUE
27659,FALSE
27660,FALSE
27661,TRUE
27662,FALSE
27663,FALSE
27664,TRUE
27665,FALSE
27666,FALSE
27667,TRUE
27668,TRUE
27669,TRUE
27670,TRUE
27671,FALSE
27672,TRUE
27673,TRUE
27674,FALSE
27675,FALSE
27676,TRUE
27677,FALSE
27678,FALSE
27679,TRUE
27680,TRUE
27681,FALSE
27682,TRUE
27683,TRUE
27684,FALSE
27685,TRUE
27686,FALSE
27687,FALSE
27688,FALSE
27689,FALSE
27690,TRUE
27691,FALSE
27692,TRUE
27693,TRUE
27694,TRUE
27695,FALSE
27696,TRUE
27697,FALSE
27698,TRUE
27699,TRUE
27700,TRUE
27701,FALSE
27702,FALSE
27703,FALSE
27704,TRUE
27705,FALSE
27706,TRUE
27707,TRUE
27708,TRUE
27709,FALSE
27710,TRUE
27711,TRUE
27712,FALSE
27713,TRUE
27714,TRUE
27715,TRUE
27716,FALSE
27717,TRUE
27718,TRUE
27719,FALSE
27720,TRUE
27721,TRUE
27722,TRUE
27723,TRUE
27724,FALSE
27725,TRUE
27726,FALSE
27727,FALSE
27728,FALSE
27729,TRUE
27730,TRUE
27731,TRUE
27732,TRUE
27733,FALSE
27734,FALSE
27735,TRUE
27736,TRUE
27737,TRUE
27738,TRUE
27739,FALSE
27740,TRUE
27741,TRUE
27742,FALSE
27743,FALSE
27744,TRUE
27745,TRUE
27746,TRUE
27747,FALSE
27748,TRUE
27749,FALSE
27750,FALSE
27751,FALSE
27752,FALSE
27753,FALSE
27754,FALSE
27755,FALSE
27756,FALSE
27757,FALSE
27758,TRUE
27759,FALSE
27760,TRUE
27761,FALSE
27762,TRUE
27763,FALSE
27764,TRUE
27765,TRUE
27766,FALSE
27767,TRUE
27768,FALSE
27769,TRUE
27770,FALSE
27771,FALSE
27772,FALSE
27773,TRUE
27774,TRUE
27775,FALSE
27776,FALSE
27777,FALSE
27778,FALSE
27779,FALSE
27780,FALSE
27781,FALSE
27782,FALSE
27783,TRUE
27784,FALSE
27785,TRUE
27786,TRUE
27787,FALSE
27788,TRUE
27789,TRUE
27790,TRUE
27791,FALSE
27792,FALSE
27793,TRUE
27794,FALSE
27795,FALSE
27796,TRUE
27797,TRUE
27798,TRUE
27799,FALSE
27800,TRUE
27801,FALSE
27802,FALSE
27803,FALSE
27804,TRUE
27805,TRUE
27806,TRUE
27807,FALSE
27808,FALSE
27809,TRUE
27810,FALSE
27811,TRUE
27812,FALSE
27813,TRUE
27814,FALSE
27815,FALSE
27816,TRUE
27817,FALSE
27818,FALSE
27819,TRUE
27820,FALSE
27821,FALSE
27822,TRUE
27823,TRUE
27824,TRUE
27825,FALSE
27826,TRUE
27827,TRUE
27828,FALSE
27829,TRUE
27830,FALSE
27831,TRUE
27832,FALSE
27833,FALSE
27834,TRUE
27835,TRUE
27836,FALSE
27837,FALSE
27838,FALSE
27839,TRUE
27840,FALSE
27841,TRUE
27842,TRUE
27843,TRUE
27844,TRUE
27845,TRUE
27846,FALSE
27847,TRUE
27848,FALSE
27849,FALSE
27850,FALSE
27851,TRUE
27852,FALSE
27853,FALSE
27854,FALSE
27855,TRUE
27856,FALSE
27857,FALSE
27858,TRUE
27859,FALSE
27860,FALSE
27861,TRUE
27862,TRUE
27863,FALSE
27864,TRUE
27865,FALSE
27866,FALSE
27867,TRUE
27868,FALSE
27869,TRUE
27870,TRUE
27871,TRUE
27872,FALSE
27873,TRUE
27874,FALSE
27875,FALSE
27876,FALSE
27877,FALSE
27878,TRUE
27879,FALSE
27880,FALSE
27881,FALSE
27882,TRUE
27883,FALSE
27884,FALSE
27885,FALSE
27886,TRUE
27887,TRUE
27888,TRUE
27889,TRUE
27890,TRUE
27891,TRUE
27892,FALSE
27893,TRUE
27894,FALSE
27895,TRUE
27896,FALSE
27897,TRUE
27898,FALSE
27899,TRUE
27900,TRUE
27901,FALSE
27902,FALSE
27903,FALSE
27904,TRUE
27905,FALSE
27906,FALSE
27907,FALSE
27908,TRUE
27909,TRUE
27910,FALSE
27911,TRUE
27912,FALSE
27913,TRUE
27914,FALSE
27915,TRUE
27916,FALSE
27917,FALSE
27918,FALSE
27919,FALSE
27920,FALSE
27921,TRUE
27922,FALSE
27923,TRUE
27924,TRUE
27925,FALSE
27926,FALSE
27927,FALSE
27928,TRUE
27929,TRUE
27930,FALSE
27931,FALSE
27932,TRUE
27933,FALSE
27934,TRUE
27935,FALSE
27936,FALSE
27937,TRUE
27938,FALSE
27939,FALSE
27940,FALSE
27941,TRUE
27942,FALSE
27943,TRUE
27944,FALSE
27945,FALSE
27946,FALSE
27947,TRUE
27948,FALSE
27949,TRUE
27950,FALSE
27951,TRUE
27952,TRUE
27953,FALSE
27954,TRUE
27955,TRUE
27956,FALSE
27957,FALSE
27958,TRUE
27959,FALSE
27960,TRUE
27961,FALSE
27962,TRUE
27963,FALSE
27964,TRUE
27965,TRUE
27966,FALSE
27967,TRUE
27968,FALSE
27969,TRUE
27970,FALSE
27971,TRUE
27972,TRUE
27973,TRUE
27974,FALSE
27975,FALSE
27976,FALSE
27977,TRUE
27978,FALSE
27979,TRUE
27980,FALSE
27981,FALSE
27982,TRUE
27983,FALSE
27984,TRUE
27985,TRUE
27986,FALSE
27987,TRUE
27988,TRUE
27989,FALSE
27990,FALSE
27991,FALSE
27992,TRUE
27993,FALSE
27994,TRUE
27995,TRUE
27996,FALSE
27997,TRUE
27998,TRUE
27999,TRUE
28000,FALSE
28001,FALSE
28002,TRUE
28003,TRUE
28004,FALSE
28005,TRUE
28006,FALSE
28007,TRUE
28008,FALSE
28009,TRUE
28010,FALSE
28011,TRUE
28012,FALSE
28013,FALSE
28014,FALSE
28015,FALSE
28016,TRUE
28017,FALSE
28018,FALSE
28019,FALSE
28020,FALSE
28021,TRUE
28022,FALSE
28023,TRUE
28024,TRUE
28025,TRUE
28026,FALSE
28027,TRUE
28028,TRUE
28029,FALSE
28030,FALSE
28031,FALSE
28032,TRUE
28033,TRUE
28034,FALSE
28035,TRUE
28036,TRUE
28037,TRUE
28038,FALSE
28039,FALSE
28040,FALSE
28041,TRUE
28042,FALSE
28043,TRUE
28044,FALSE
28045,TRUE
28046,TRUE
28047,FALSE
28048,FALSE
28049,FALSE
28050,TRUE
28051,TRUE
28052,FALSE
28053,FALSE
28054,FALSE
28055,FALSE
28056,TRUE
28057,FALSE
28058,TRUE
28059,FALSE
28060,FALSE
28061,FALSE
28062,TRUE
28063,TRUE
28064,FALSE
28065,TRUE
28066,TRUE
28067,TRUE
28068,FALSE
28069,FALSE
28070,FALSE
28071,FALSE
28072,TRUE
28073,FALSE
28074,TRUE
28075,TRUE
28076,FALSE
28077,FALSE
28078,TRUE
28079,FALSE
28080,TRUE
28081,FALSE
28082,TRUE
28083,FALSE
28084,FALSE
28085,TRUE
28086,FALSE
28087,TRUE
28088,FALSE
28089,TRUE
28090,FALSE
28091,TRUE
28092,TRUE
28093,TRUE
28094,FALSE
28095,TRUE
28096,FALSE
28097,FALSE
28098,TRUE
28099,TRUE
28100,FALSE
28101,FALSE
28102,TRUE
28103,TRUE
28104,FALSE
28105,TRUE
28106,FALSE
28107,FALSE
28108,TRUE
28109,FALSE
28110,FALSE
28111,TRUE
28112,FALSE
28113,FALSE
28114,FALSE
28115,TRUE
28116,FALSE
28117,FALSE
28118,TRUE
28119,TRUE
28120,FALSE
28121,FALSE
28122,FALSE
28123,FALSE
28124,TRUE
28125,FALSE
28126,TRUE
28127,FALSE
28128,TRUE
28129,TRUE
28130,TRUE
28131,FALSE
28132,FALSE
28133,TRUE
28134,TRUE
28135,TRUE
28136,FALSE
28137,TRUE
28138,FALSE
28139,FALSE
28140,TRUE
28141,FALSE
28142,TRUE
28143,FALSE
28144,FALSE
28145,TRUE
28146,FALSE
28147,FALSE
28148,FALSE
28149,FALSE
28150,TRUE
28151,TRUE
28152,FALSE
28153,FALSE
28154,FALSE
28155,FALSE
28156,TRUE
28157,TRUE
28158,TRUE
28159,FALSE
28160,TRUE
28161,TRUE
28162,FALSE
28163,FALSE
28164,FALSE
28165,TRUE
28166,FALSE
28167,TRUE
28168,TRUE
28169,FALSE
28170,FALSE
28171,TRUE
28172,TRUE
28173,TRUE
28174,TRUE
28175,TRUE
28176,TRUE
28177,FALSE
28178,FALSE
28179,TRUE
28180,FALSE
28181,TRUE
28182,FALSE
28183,TRUE
28184,TRUE
28185,TRUE
28186,TRUE
28187,FALSE
28188,FALSE
28189,TRUE
28190,TRUE
28191,TRUE
28192,FALSE
28193,FALSE
28194,TRUE
28195,TRUE
28196,TRUE
28197,FALSE
28198,FALSE
28199,TRUE
28200,FALSE
28201,TRUE
28202,FALSE
28203,TRUE
28204,FALSE
28205,TRUE
28206,FALSE
28207,TRUE
28208,FALSE
28209,FALSE
28210,TRUE
28211,TRUE
28212,FALSE
28213,TRUE
28214,TRUE
28215,TRUE
28216,FALSE
28217,TRUE
28218,TRUE
28219,FALSE
28220,TRUE
28221,TRUE
28222,FALSE
28223,TRUE
28224,FALSE
28225,TRUE
28226,FALSE
28227,TRUE
28228,FALSE
28229,FALSE
28230,FALSE
28231,FALSE
28232,FALSE
28233,TRUE
28234,TRUE
28235,FALSE
28236,FALSE
28237,TRUE
28238,FALSE
28239,FALSE
28240,FALSE
28241,FALSE
28242,TRUE
28243,FALSE
28244,TRUE
28245,FALSE
28246,TRUE
28247,FALSE
28248,FALSE
28249,TRUE
28250,TRUE
28251,FALSE
28252,FALSE
28253,FALSE
28254,TRUE
28255,TRUE
28256,TRUE
28257,FALSE
28258,TRUE
28259,FALSE
28260,TRUE
28261,TRUE
28262,TRUE
28263,TRUE
28264,FALSE
28265,TRUE
28266,TRUE
28267,TRUE
28268,FALSE
28269,TRUE
28270,TRUE
28271,TRUE
28272,FALSE
28273,TRUE
28274,FALSE
28275,FALSE
28276,TRUE
28277,TRUE
28278,TRUE
28279,FALSE
28280,TRUE
28281,TRUE
28282,FALSE
28283,FALSE
28284,FALSE
28285,TRUE
28286,FALSE
28287,FALSE
28288,TRUE
28289,FALSE
28290,TRUE
28291,FALSE
28292,TRUE
28293,FALSE
28294,TRUE
28295,FALSE
28296,TRUE
28297,TRUE
28298,FALSE
28299,TRUE
28300,TRUE
28301,FALSE
28302,TRUE
28303,TRUE
28304,TRUE
28305,FALSE
28306,FALSE
28307,FALSE
28308,FALSE
28309,FALSE
28310,FALSE
28311,TRUE
28312,FALSE
28313,FALSE
28314,FALSE
28315,FALSE
28316,FALSE
28317,FALSE
28318,FALSE
28319,TRUE
28320,FALSE
28321,FALSE
28322,TRUE
28323,TRUE
28324,TRUE
28325,TRUE
28326,TRUE
28327,TRUE
28328,TRUE
28329,TRUE
28330,FALSE
28331,TRUE
28332,FALSE
28333,TRUE
28334,FALSE
28335,TRUE
28336,TRUE
28337,FALSE
28338,TRUE
28339,FALSE
28340,FALSE
28341,TRUE
28342,FALSE
28343,FALSE
28344,TRUE
28345,FALSE
28346,TRUE
28347,TRUE
28348,FALSE
28349,TRUE
28350,TRUE
28351,FALSE
28352,TRUE
28353,FALSE
28354,TRUE
28355,TRUE
28356,FALSE
28357,TRUE
28358,TRUE
28359,FALSE
28360,FALSE
28361,FALSE
28362,FALSE
28363,FALSE
28364,FALSE
28365,FALSE
28366,TRUE
28367,FALSE
28368,FALSE
28369,FALSE
28370,TRUE
28371,FALSE
28372,FALSE
28373,TRUE
28374,TRUE
28375,FALSE
28376,TRUE
28377,TRUE
28378,TRUE
28379,TRUE
28380,FALSE
28381,TRUE
28382,TRUE
28383,FALSE
28384,TRUE
28385,FALSE
28386,TRUE
28387,FALSE
28388,FALSE
28389,TRUE
